none[0.4372]  arg1_node[0.5286]  arg2_node[0.0343]  arg1_node
none[0.9883]  arg1_node[0.0000]  arg2_node[0.0117]  none
none[0.0593]  arg1_node[0.9287]  arg2_node[0.0120]  arg1_node
none[0.6785]  arg1_node[0.0098]  arg2_node[0.3117]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9950]  arg1_node[0.0004]  arg2_node[0.0046]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9915]  arg1_node[0.0078]  arg2_node[0.0007]  none
none[0.3846]  arg1_node[0.6124]  arg2_node[0.0030]  arg1_node
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.8770]  arg1_node[0.1215]  arg2_node[0.0015]  none
none[0.9606]  arg1_node[0.0365]  arg2_node[0.0029]  none
none[0.9941]  arg1_node[0.0051]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0002]  arg2_node[0.0012]  none
none[0.0552]  arg1_node[0.0003]  arg2_node[0.9445]  arg2_node
none[0.9584]  arg1_node[0.0001]  arg2_node[0.0415]  none
none[0.9968]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9968]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.0563]  arg1_node[0.9330]  arg2_node[0.0107]  arg1_node
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.6901]  arg1_node[0.0106]  arg2_node[0.2993]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9952]  arg1_node[0.0005]  arg2_node[0.0043]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.3488]  arg1_node[0.0002]  arg2_node[0.6509]  arg2_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9816]  arg1_node[0.0000]  arg2_node[0.0184]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9956]  arg1_node[0.0000]  arg2_node[0.0043]  none
none[0.9956]  arg1_node[0.0000]  arg2_node[0.0043]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9824]  arg1_node[0.0162]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.9980]  arg1_node[0.0004]  arg2_node[0.0016]  none
none[0.2099]  arg1_node[0.0035]  arg2_node[0.7866]  arg2_node
none[0.7727]  arg1_node[0.0163]  arg2_node[0.2109]  none
none[0.9915]  arg1_node[0.0078]  arg2_node[0.0007]  none
none[0.9949]  arg1_node[0.0000]  arg2_node[0.0051]  none
none[0.9949]  arg1_node[0.0000]  arg2_node[0.0051]  none
none[0.9949]  arg1_node[0.0000]  arg2_node[0.0051]  none
none[0.9950]  arg1_node[0.0000]  arg2_node[0.0050]  none
none[0.9950]  arg1_node[0.0000]  arg2_node[0.0050]  none
none[0.9950]  arg1_node[0.0000]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0000]  arg2_node[0.0051]  none
none[0.6977]  arg1_node[0.2758]  arg2_node[0.0266]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.7374]  arg1_node[0.1330]  arg2_node[0.1296]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.4098]  arg1_node[0.0509]  arg2_node[0.5393]  arg2_node
none[0.9205]  arg1_node[0.0777]  arg2_node[0.0018]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.7348]  arg1_node[0.0357]  arg2_node[0.2295]  none
none[0.9814]  arg1_node[0.0178]  arg2_node[0.0008]  none
none[0.9755]  arg1_node[0.0000]  arg2_node[0.0245]  none
none[0.9942]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.9942]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.9941]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.6977]  arg1_node[0.2758]  arg2_node[0.0266]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0013]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0013]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0013]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.7374]  arg1_node[0.1330]  arg2_node[0.1296]  none
none[0.4098]  arg1_node[0.0509]  arg2_node[0.5393]  arg2_node
none[0.9205]  arg1_node[0.0777]  arg2_node[0.0018]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.7348]  arg1_node[0.0357]  arg2_node[0.2295]  none
none[0.9814]  arg1_node[0.0178]  arg2_node[0.0008]  none
none[0.9755]  arg1_node[0.0000]  arg2_node[0.0245]  none
none[0.9942]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.9942]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.9941]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.9941]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9755]  arg1_node[0.0000]  arg2_node[0.0245]  none
none[0.9942]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.0563]  arg1_node[0.9330]  arg2_node[0.0107]  arg1_node
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.6901]  arg1_node[0.0106]  arg2_node[0.2993]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9952]  arg1_node[0.0005]  arg2_node[0.0043]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.3488]  arg1_node[0.0002]  arg2_node[0.6509]  arg2_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9816]  arg1_node[0.0000]  arg2_node[0.0184]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9956]  arg1_node[0.0000]  arg2_node[0.0043]  none
none[0.9956]  arg1_node[0.0000]  arg2_node[0.0043]  none
none[0.9956]  arg1_node[0.0000]  arg2_node[0.0043]  none
none[0.9956]  arg1_node[0.0000]  arg2_node[0.0043]  none
none[0.0593]  arg1_node[0.9287]  arg2_node[0.0120]  arg1_node
none[0.6785]  arg1_node[0.0098]  arg2_node[0.3117]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9950]  arg1_node[0.0004]  arg2_node[0.0046]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.3359]  arg1_node[0.0002]  arg2_node[0.6638]  arg2_node
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9964]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9964]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9805]  arg1_node[0.0000]  arg2_node[0.0195]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.5851]  arg1_node[0.3788]  arg2_node[0.0362]  none
none[0.9691]  arg1_node[0.0301]  arg2_node[0.0008]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9973]  arg1_node[0.0018]  arg2_node[0.0009]  none
none[0.9973]  arg1_node[0.0018]  arg2_node[0.0009]  none
none[0.9973]  arg1_node[0.0018]  arg2_node[0.0009]  none
none[0.3846]  arg1_node[0.6124]  arg2_node[0.0030]  arg1_node
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.9980]  arg1_node[0.0013]  arg2_node[0.0007]  none
none[0.8770]  arg1_node[0.1215]  arg2_node[0.0015]  none
none[0.9606]  arg1_node[0.0365]  arg2_node[0.0029]  none
none[0.9987]  arg1_node[0.0002]  arg2_node[0.0012]  none
none[0.0552]  arg1_node[0.0003]  arg2_node[0.9445]  arg2_node
none[0.9584]  arg1_node[0.0001]  arg2_node[0.0415]  none
none[0.9968]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.0563]  arg1_node[0.9330]  arg2_node[0.0107]  arg1_node
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9970]  arg1_node[0.0016]  arg2_node[0.0014]  none
none[0.9970]  arg1_node[0.0016]  arg2_node[0.0014]  none
none[0.9970]  arg1_node[0.0016]  arg2_node[0.0014]  none
none[0.9970]  arg1_node[0.0016]  arg2_node[0.0014]  none
none[0.6901]  arg1_node[0.0106]  arg2_node[0.2993]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9952]  arg1_node[0.0005]  arg2_node[0.0043]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.3488]  arg1_node[0.0002]  arg2_node[0.6509]  arg2_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9816]  arg1_node[0.0000]  arg2_node[0.0184]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.0630]  arg1_node[0.9355]  arg2_node[0.0015]  arg1_node
none[0.9563]  arg1_node[0.0434]  arg2_node[0.0003]  none
none[0.9595]  arg1_node[0.0001]  arg2_node[0.0404]  none
none[0.0858]  arg1_node[0.0043]  arg2_node[0.9099]  arg2_node
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9827]  arg1_node[0.0082]  arg2_node[0.0091]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9975]  arg1_node[0.0001]  arg2_node[0.0024]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9967]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9814]  arg1_node[0.0178]  arg2_node[0.0008]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.0563]  arg1_node[0.9330]  arg2_node[0.0107]  arg1_node
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.6901]  arg1_node[0.0106]  arg2_node[0.2993]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9982]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9952]  arg1_node[0.0005]  arg2_node[0.0043]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.3488]  arg1_node[0.0002]  arg2_node[0.6509]  arg2_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9816]  arg1_node[0.0000]  arg2_node[0.0184]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0035]  none
